var_study,var_name,category
ki1112895-Ecuador Zn,SUBJID,SS
ki1112895-Guatemala BSC,SUBJID,SS
ki1112895-Peru Huascar,SUBJID,SS
ki1112895-Peru PersistDiarrhea,SUBJID,SS
ki1112895-Peru Zn,SUBJID,SS
ki1112895-iLiNS-Zinc,SUBJID,SS
ki1113344-GMS-Nepal,SUBJID,SS
ki1114097-CONTENT,SUBJID,SS
ki1119695-PROBIT,SUBJID,SS
ki1120016-BAMBAM,SUBJID,SS
ki1126311-ZVITAMBO,SUBJID,SS
ki1126927-GUSTO,SUBJID,SS
ki1135781-COHORTS,SUBJID,SS
ki1135782-INCAP,SUBJID,SS
ki1135978-Fels,SUBJID,SS
kiGH5241-JiVitA-3,SUBJID,SS
kiGH5241-JiVitA-4,SUBJID,SS
CPP,SSTESTCD,SS
ki0047075-MAL-ED,SSTESTCD,SS
ki1000085-SOLUR,SSTESTCD,SS
ki1000109-EE,SSTESTCD,SS
ki1000145-BIGCS Ultrasound,SSTESTCD,SS
ki1017093-NIH-Birth,SSTESTCD,SS
ki1017093-NIH-Preschool,SSTESTCD,SS
ki1017093-PROVIDE,SSTESTCD,SS
ki1112895-Bangladesh Diarrhea,SSTESTCD,SS
ki1112895-Burkina Faso Zn,SSTESTCD,SS
ki1112895-Ecuador Zn,SSTESTCD,SS
ki1112895-Guatemala BSC,SSTESTCD,SS
ki1112895-Peru Huascar,SSTESTCD,SS
ki1112895-Peru PersistDiarrhea,SSTESTCD,SS
ki1112895-Peru Zn,SSTESTCD,SS
ki1112895-iLiNS-Zinc,SSTESTCD,SS
ki1113344-GMS-Nepal,SSTESTCD,SS
ki1114097-CONTENT,SSTESTCD,SS
ki1119695-PROBIT,SSTESTCD,SS
ki1120016-BAMBAM,SSTESTCD,SS
ki1126311-ZVITAMBO,SSTESTCD,SS
ki1126927-GUSTO,SSTESTCD,SS
ki1135781-COHORTS,SSTESTCD,SS
ki1135782-INCAP,SSTESTCD,SS
ki1135978-Fels,SSTESTCD,SS
kiGH5241-JiVitA-3,SSTESTCD,SS
kiGH5241-JiVitA-4,SSTESTCD,SS
ki0047075-MAL-ED,AGEDAYS,SS
ki1017093-NIH-Preschool,AGEDAYS,SS
ki1017093-PROVIDE,AGEDAYS,SS
ki1112895-Peru PersistDiarrhea,AGEDAYS,SS
ki1112895-Peru Zn,AGEDAYS,SS
ki1120016-BAMBAM,AGEDAYS,SS
ki1126311-ZVITAMBO,AGEDAYS,SS
ki1135978-Fels,AGEDAYS,SS
kiGH5241-JiVitA-3,AGEDAYS,SS
kiGH5241-JiVitA-4,AGEDAYS,SS
ki1120016-BAMBAM,GAGEDAYS,SS
kiGH5241-JiVitA-4,VISITNUM,SS
ki1112895-Bangladesh Diarrhea,SSORRES,SS
ki1112895-Peru Huascar,SSORRES,SS
ki1126927-GUSTO,SSORRES,SS
ki1135781-COHORTS,SSORRES,SS
kiGH5241-JiVitA-3,SSORRES,SS
kiGH5241-JiVitA-4,SSORRES,SS
ki1112895-Bangladesh Diarrhea,SSORRESU,SS
kiGH5241-JiVitA-4,SSORRESU,SS
CPP,SSSTRESC,SS
ki0047075-MAL-ED,SSSTRESC,SS
ki1000109-EE,SSSTRESC,SS
ki1000145-BIGCS Ultrasound,SSSTRESC,SS
ki1017093-NIH-Birth,SSSTRESC,SS
ki1017093-NIH-Preschool,SSSTRESC,SS
ki1017093-PROVIDE,SSSTRESC,SS
ki1112895-Bangladesh Diarrhea,SSSTRESC,SS
ki1112895-Burkina Faso Zn,SSSTRESC,SS
ki1112895-Ecuador Zn,SSSTRESC,SS
ki1112895-Peru Huascar,SSSTRESC,SS
ki1112895-Peru PersistDiarrhea,SSSTRESC,SS
ki1112895-Peru Zn,SSSTRESC,SS
ki1112895-iLiNS-Zinc,SSSTRESC,SS
ki1113344-GMS-Nepal,SSSTRESC,SS
ki1114097-CONTENT,SSSTRESC,SS
ki1119695-PROBIT,SSSTRESC,SS
ki1120016-BAMBAM,SSSTRESC,SS
ki1126311-ZVITAMBO,SSSTRESC,SS
ki1126927-GUSTO,SSSTRESC,SS
ki1135781-COHORTS,SSSTRESC,SS
ki1135782-INCAP,SSSTRESC,SS
ki1135978-Fels,SSSTRESC,SS
kiGH5241-JiVitA-3,SSSTRESC,SS
kiGH5241-JiVitA-4,SSSTRESC,SS
CPP,SSSTRESN,SS
ki0047075-MAL-ED,SSSTRESN,SS
ki1000085-SOLUR,SSSTRESN,SS
ki1000109-EE,SSSTRESN,SS
ki1000145-BIGCS Ultrasound,SSSTRESN,SS
ki1017093-NIH-Birth,SSSTRESN,SS
ki1017093-NIH-Preschool,SSSTRESN,SS
ki1017093-PROVIDE,SSSTRESN,SS
ki1112895-Bangladesh Diarrhea,SSSTRESN,SS
ki1112895-Burkina Faso Zn,SSSTRESN,SS
ki1112895-Ecuador Zn,SSSTRESN,SS
ki1112895-Guatemala BSC,SSSTRESN,SS
ki1112895-Peru Huascar,SSSTRESN,SS
ki1112895-Peru PersistDiarrhea,SSSTRESN,SS
ki1112895-Peru Zn,SSSTRESN,SS
ki1112895-iLiNS-Zinc,SSSTRESN,SS
ki1113344-GMS-Nepal,SSSTRESN,SS
ki1114097-CONTENT,SSSTRESN,SS
ki1119695-PROBIT,SSSTRESN,SS
ki1120016-BAMBAM,SSSTRESN,SS
ki1126311-ZVITAMBO,SSSTRESN,SS
ki1126927-GUSTO,SSSTRESN,SS
ki1135781-COHORTS,SSSTRESN,SS
ki1135782-INCAP,SSSTRESN,SS
ki1135978-Fels,SSSTRESN,SS
kiGH5241-JiVitA-3,SSSTRESN,SS
kiGH5241-JiVitA-4,SSSTRESN,SS
CPP,SSSTRESU,SS
ki0047075-MAL-ED,SSSTRESU,SS
ki1017093-NIH-Birth,SSSTRESU,SS
ki1017093-NIH-Preschool,SSSTRESU,SS
ki1017093-PROVIDE,SSSTRESU,SS
ki1112895-Bangladesh Diarrhea,SSSTRESU,SS
ki1112895-Peru Zn,SSSTRESU,SS
ki1113344-GMS-Nepal,SSSTRESU,SS
ki1126311-ZVITAMBO,SSSTRESU,SS
ki1126927-GUSTO,SSSTRESU,SS
ki1135978-Fels,SSSTRESU,SS
kiGH5241-JiVitA-3,SSSTRESU,SS
kiGH5241-JiVitA-4,SSSTRESU,SS
CPP,SUBJID,SUBJ
ki0047075-MAL-ED,SUBJID,SUBJ
ki1000085-SOLUR,SUBJID,SUBJ
ki1000108-CMC-V-BCS-2002,SUBJID,SUBJ
ki1000109-EE,SUBJID,SUBJ
ki1000109-Grip,SUBJID,SUBJ
ki1000109-ResPak,SUBJID,SUBJ
ki1000130-POPS,SUBJID,SUBJ
ki1000130-SMOCC,SUBJID,SUBJ
ki1000145-BIGCS Ultrasound,SUBJID,SUBJ
ki1017093-NIH-Birth,SUBJID,SUBJ
ki1017093-NIH-Preschool,SUBJID,SUBJ
ki1017093-PROVIDE,SUBJID,SUBJ
ki1101329-Keneba,SUBJID,SUBJ
ki1112895-Bangladesh Diarrhea,SUBJID,SUBJ
ki1112895-Burkina Faso Zn,SUBJID,SUBJ
ki1112895-Ecuador Zn,SUBJID,SUBJ
ki1112895-Guatemala BSC,SUBJID,SUBJ
ki1112895-Peru Huascar,SUBJID,SUBJ
ki1112895-Peru PersistDiarrhea,SUBJID,SUBJ
ki1112895-Peru Zn,SUBJID,SUBJ
ki1112895-iLiNS-Zinc,SUBJID,SUBJ
ki1113344-GMS-Nepal,SUBJID,SUBJ
ki1114097-CMIN,SUBJID,SUBJ
ki1114097-CONTENT,SUBJID,SUBJ
ki1119695-PROBIT,SUBJID,SUBJ
ki1120016-BAMBAM,SUBJID,SUBJ
ki1126311-ZVITAMBO,SUBJID,SUBJ
ki1126927-GUSTO,SUBJID,SUBJ
ki1135781-COHORTS,SUBJID,SUBJ
ki1135782-INCAP,SUBJID,SUBJ
ki1135978-Fels,SUBJID,SUBJ
kiGH5241-JiVitA-3,SUBJID,SUBJ
kiGH5241-JiVitA-4,SUBJID,SUBJ
CPP,SUBJIDO,SUBJ
ki0047075-MAL-ED,SUBJIDO,SUBJ
ki1000130-POPS,SUBJIDO,SUBJ
ki1000130-SMOCC,SUBJIDO,SUBJ
ki1000145-BIGCS Ultrasound,SUBJIDO,SUBJ
ki1017093-PROVIDE,SUBJIDO,SUBJ
ki1112895-Ecuador Zn,SUBJIDO,SUBJ
ki1112895-Peru PersistDiarrhea,SUBJIDO,SUBJ
ki1112895-iLiNS-Zinc,SUBJIDO,SUBJ
ki1120016-BAMBAM,SUBJIDO,SUBJ
ki1126311-ZVITAMBO,SUBJIDO,SUBJ
ki1126927-GUSTO,SUBJIDO,SUBJ
ki1135781-COHORTS,SUBJIDO,SUBJ
ki1135782-INCAP,SUBJIDO,SUBJ
ki1135978-Fels,SUBJIDO,SUBJ
kiGH5241-JiVitA-3,SUBJIDO,SUBJ
CPP,SITEID,SUBJ
ki0047075-MAL-ED,SITEID,SUBJ
ki1000085-SOLUR,SITEID,SUBJ
ki1000108-CMC-V-BCS-2002,SITEID,SUBJ
ki1000109-EE,SITEID,SUBJ
ki1000109-Grip,SITEID,SUBJ
ki1000109-ResPak,SITEID,SUBJ
ki1000130-POPS,SITEID,SUBJ
ki1000130-SMOCC,SITEID,SUBJ
ki1000145-BIGCS Ultrasound,SITEID,SUBJ
ki1017093-NIH-Birth,SITEID,SUBJ
ki1017093-NIH-Preschool,SITEID,SUBJ
ki1017093-PROVIDE,SITEID,SUBJ
ki1101329-Keneba,SITEID,SUBJ
ki1112895-Bangladesh Diarrhea,SITEID,SUBJ
ki1112895-Burkina Faso Zn,SITEID,SUBJ
ki1112895-Ecuador Zn,SITEID,SUBJ
ki1112895-Guatemala BSC,SITEID,SUBJ
ki1112895-Peru Huascar,SITEID,SUBJ
ki1112895-Peru PersistDiarrhea,SITEID,SUBJ
ki1112895-Peru Zn,SITEID,SUBJ
ki1112895-iLiNS-Zinc,SITEID,SUBJ
ki1113344-GMS-Nepal,SITEID,SUBJ
ki1114097-CMIN,SITEID,SUBJ
ki1114097-CONTENT,SITEID,SUBJ
ki1119695-PROBIT,SITEID,SUBJ
ki1120016-BAMBAM,SITEID,SUBJ
ki1126311-ZVITAMBO,SITEID,SUBJ
ki1126927-GUSTO,SITEID,SUBJ
ki1135781-COHORTS,SITEID,SUBJ
ki1135782-INCAP,SITEID,SUBJ
ki1135978-Fels,SITEID,SUBJ
kiGH5241-JiVitA-3,SITEID,SUBJ
kiGH5241-JiVitA-4,SITEID,SUBJ
ki1112895-iLiNS-Zinc,FAMID,SUBJ
ki1135978-Fels,FAMID,SUBJ
CPP,SEXN,SUBJ
ki0047075-MAL-ED,SEXN,SUBJ
ki1000085-SOLUR,SEXN,SUBJ
ki1000108-CMC-V-BCS-2002,SEXN,SUBJ
ki1000109-EE,SEXN,SUBJ
ki1000109-Grip,SEXN,SUBJ
ki1000109-ResPak,SEXN,SUBJ
ki1000130-POPS,SEXN,SUBJ
ki1000130-SMOCC,SEXN,SUBJ
ki1000145-BIGCS Ultrasound,SEXN,SUBJ
ki1017093-NIH-Birth,SEXN,SUBJ
ki1017093-NIH-Preschool,SEXN,SUBJ
ki1017093-PROVIDE,SEXN,SUBJ
ki1101329-Keneba,SEXN,SUBJ
ki1112895-Bangladesh Diarrhea,SEXN,SUBJ
ki1112895-Burkina Faso Zn,SEXN,SUBJ
ki1112895-Ecuador Zn,SEXN,SUBJ
ki1112895-Guatemala BSC,SEXN,SUBJ
ki1112895-Peru Huascar,SEXN,SUBJ
ki1112895-Peru PersistDiarrhea,SEXN,SUBJ
ki1112895-Peru Zn,SEXN,SUBJ
ki1112895-iLiNS-Zinc,SEXN,SUBJ
ki1113344-GMS-Nepal,SEXN,SUBJ
ki1114097-CMIN,SEXN,SUBJ
ki1114097-CONTENT,SEXN,SUBJ
ki1119695-PROBIT,SEXN,SUBJ
ki1120016-BAMBAM,SEXN,SUBJ
ki1126311-ZVITAMBO,SEXN,SUBJ
ki1126927-GUSTO,SEXN,SUBJ
ki1135781-COHORTS,SEXN,SUBJ
ki1135782-INCAP,SEXN,SUBJ
ki1135978-Fels,SEXN,SUBJ
kiGH5241-JiVitA-3,SEXN,SUBJ
kiGH5241-JiVitA-4,SEXN,SUBJ
CPP,SEX,SUBJ
ki0047075-MAL-ED,SEX,SUBJ
ki1000085-SOLUR,SEX,SUBJ
ki1000108-CMC-V-BCS-2002,SEX,SUBJ
ki1000109-EE,SEX,SUBJ
ki1000109-Grip,SEX,SUBJ
ki1000109-ResPak,SEX,SUBJ
ki1000130-POPS,SEX,SUBJ
ki1000130-SMOCC,SEX,SUBJ
ki1000145-BIGCS Ultrasound,SEX,SUBJ
ki1017093-NIH-Birth,SEX,SUBJ
ki1017093-NIH-Preschool,SEX,SUBJ
ki1017093-PROVIDE,SEX,SUBJ
ki1101329-Keneba,SEX,SUBJ
ki1112895-Bangladesh Diarrhea,SEX,SUBJ
ki1112895-Burkina Faso Zn,SEX,SUBJ
ki1112895-Ecuador Zn,SEX,SUBJ
ki1112895-Guatemala BSC,SEX,SUBJ
ki1112895-Peru Huascar,SEX,SUBJ
ki1112895-Peru PersistDiarrhea,SEX,SUBJ
ki1112895-Peru Zn,SEX,SUBJ
ki1112895-iLiNS-Zinc,SEX,SUBJ
ki1113344-GMS-Nepal,SEX,SUBJ
ki1114097-CMIN,SEX,SUBJ
ki1114097-CONTENT,SEX,SUBJ
ki1119695-PROBIT,SEX,SUBJ
ki1120016-BAMBAM,SEX,SUBJ
ki1126311-ZVITAMBO,SEX,SUBJ
ki1126927-GUSTO,SEX,SUBJ
ki1135781-COHORTS,SEX,SUBJ
ki1135782-INCAP,SEX,SUBJ
ki1135978-Fels,SEX,SUBJ
kiGH5241-JiVitA-3,SEX,SUBJ
kiGH5241-JiVitA-4,SEX,SUBJ
ki0047075-MAL-ED,RACEN,SUBJ
ki1135781-COHORTS,RACEN,SUBJ
ki1135978-Fels,RACEN,SUBJ
ki0047075-MAL-ED,RACE,SUBJ
ki1135781-COHORTS,RACE,SUBJ
ki1135978-Fels,RACE,SUBJ
ki1135781-COHORTS,RACESPFY,SUBJ
ki1000130-POPS,ETHNIC,SUBJ
ki1017093-NIH-Preschool,ARMCD,SUBJ
ki1112895-Burkina Faso Zn,ARMCD,SUBJ
ki1112895-Ecuador Zn,ARMCD,SUBJ
ki1112895-Guatemala BSC,ARMCD,SUBJ
ki1112895-Peru PersistDiarrhea,ARMCD,SUBJ
ki1112895-Peru Zn,ARMCD,SUBJ
ki1112895-iLiNS-Zinc,ARMCD,SUBJ
ki1119695-PROBIT,ARMCD,SUBJ
kiGH5241-JiVitA-3,ARMCD,SUBJ
kiGH5241-JiVitA-4,ARMCD,SUBJ
ki1017093-NIH-Preschool,ARM,SUBJ
ki1112895-Burkina Faso Zn,ARM,SUBJ
ki1112895-Ecuador Zn,ARM,SUBJ
ki1112895-Guatemala BSC,ARM,SUBJ
ki1112895-Peru PersistDiarrhea,ARM,SUBJ
ki1112895-Peru Zn,ARM,SUBJ
ki1112895-iLiNS-Zinc,ARM,SUBJ
ki1119695-PROBIT,ARM,SUBJ
kiGH5241-JiVitA-3,ARM,SUBJ
kiGH5241-JiVitA-4,ARM,SUBJ
ki1112895-Peru PersistDiarrhea,STRATUMN,SUBJ
ki1112895-iLiNS-Zinc,STRATUMN,SUBJ
ki1119695-PROBIT,STRATUMN,SUBJ
ki1120016-BAMBAM,STRATUMN,SUBJ
kiGH5241-JiVitA-4,STRATUMN,SUBJ
ki1112895-Peru PersistDiarrhea,STRATUM,SUBJ
ki1112895-iLiNS-Zinc,STRATUM,SUBJ
ki1119695-PROBIT,STRATUM,SUBJ
ki1120016-BAMBAM,STRATUM,SUBJ
kiGH5241-JiVitA-4,STRATUM,SUBJ
ki1000085-SOLUR,FEEDINGN,SUBJ
ki1000109-EE,FEEDINGN,SUBJ
ki1000130-SMOCC,FEEDINGN,SUBJ
ki1000145-BIGCS Ultrasound,FEEDINGN,SUBJ
ki1017093-PROVIDE,FEEDINGN,SUBJ
ki1113344-GMS-Nepal,FEEDINGN,SUBJ
ki1119695-PROBIT,FEEDINGN,SUBJ
ki1120016-BAMBAM,FEEDINGN,SUBJ
ki1126311-ZVITAMBO,FEEDINGN,SUBJ
ki1135781-COHORTS,FEEDINGN,SUBJ
ki1135978-Fels,FEEDINGN,SUBJ
kiGH5241-JiVitA-4,FEEDINGN,SUBJ
ki1000085-SOLUR,FEEDING,SUBJ
ki1000109-EE,FEEDING,SUBJ
ki1000130-SMOCC,FEEDING,SUBJ
ki1000145-BIGCS Ultrasound,FEEDING,SUBJ
ki1017093-PROVIDE,FEEDING,SUBJ
ki1113344-GMS-Nepal,FEEDING,SUBJ
ki1119695-PROBIT,FEEDING,SUBJ
ki1120016-BAMBAM,FEEDING,SUBJ
ki1126311-ZVITAMBO,FEEDING,SUBJ
ki1135781-COHORTS,FEEDING,SUBJ
ki1135978-Fels,FEEDING,SUBJ
kiGH5241-JiVitA-4,FEEDING,SUBJ
ki1017093-NIH-Preschool,DURBRST,SUBJ
ki1017093-PROVIDE,DURBRST,SUBJ
ki1119695-PROBIT,DURBRST,SUBJ
ki1120016-BAMBAM,DURBRST,SUBJ
ki1126311-ZVITAMBO,DURBRST,SUBJ
ki1126927-GUSTO,DURBRST,SUBJ
ki1135781-COHORTS,DURBRST,SUBJ
ki1135978-Fels,DURBRST,SUBJ
kiGH5241-JiVitA-4,DURBRST,SUBJ
CPP,GAGEBRTH,SUBJ
ki1000085-SOLUR,GAGEBRTH,SUBJ
ki1000109-EE,GAGEBRTH,SUBJ
ki1000130-SMOCC,GAGEBRTH,SUBJ
ki1000145-BIGCS Ultrasound,GAGEBRTH,SUBJ
ki1101329-Keneba,GAGEBRTH,SUBJ
ki1113344-GMS-Nepal,GAGEBRTH,SUBJ
ki1119695-PROBIT,GAGEBRTH,SUBJ
ki1120016-BAMBAM,GAGEBRTH,SUBJ
ki1126927-GUSTO,GAGEBRTH,SUBJ
ki1135781-COHORTS,GAGEBRTH,SUBJ
ki1135782-INCAP,GAGEBRTH,SUBJ
ki1135978-Fels,GAGEBRTH,SUBJ
kiGH5241-JiVitA-3,GAGEBRTH,SUBJ
ki1017093-PROVIDE,AGEMNRCH,SUBJ
ki1126927-GUSTO,AGEMNRCH,SUBJ
ki1135781-COHORTS,AGEMNRCH,SUBJ
ki1135978-Fels,AGEMNRCH,SUBJ
ki1135978-Fels,BRTHYR,SUBJ
kiGH5241-JiVitA-3,BRTHYR,SUBJ
kiGH5241-JiVitA-4,BRTHYR,SUBJ
ki1101329-Keneba,BRTHWEEK,SUBJ
kiGH5241-JiVitA-3,BRTHWEEK,SUBJ
kiGH5241-JiVitA-4,BRTHWEEK,SUBJ
ki1000085-SOLUR,BWTREPT,SUBJ
ki1000108-CMC-V-BCS-2002,BWTREPT,SUBJ
ki1101329-Keneba,BWTREPT,SUBJ
ki1113344-GMS-Nepal,BWTREPT,SUBJ
CPP,BIRTHWT,SUBJ
ki0047075-MAL-ED,BIRTHWT,SUBJ
ki1000085-SOLUR,BIRTHWT,SUBJ
ki1000109-EE,BIRTHWT,SUBJ
ki1000130-POPS,BIRTHWT,SUBJ
ki1000130-SMOCC,BIRTHWT,SUBJ
ki1000145-BIGCS Ultrasound,BIRTHWT,SUBJ
ki1017093-PROVIDE,BIRTHWT,SUBJ
ki1112895-Ecuador Zn,BIRTHWT,SUBJ
ki1112895-Peru Zn,BIRTHWT,SUBJ
ki1119695-PROBIT,BIRTHWT,SUBJ
ki1120016-BAMBAM,BIRTHWT,SUBJ
ki1126311-ZVITAMBO,BIRTHWT,SUBJ
ki1126927-GUSTO,BIRTHWT,SUBJ
ki1135781-COHORTS,BIRTHWT,SUBJ
ki1135782-INCAP,BIRTHWT,SUBJ
ki1135978-Fels,BIRTHWT,SUBJ
kiGH5241-JiVitA-3,BIRTHWT,SUBJ
CPP,BIRTHLEN,SUBJ
ki1000108-CMC-V-BCS-2002,BIRTHLEN,SUBJ
ki1000130-SMOCC,BIRTHLEN,SUBJ
ki1000145-BIGCS Ultrasound,BIRTHLEN,SUBJ
ki1017093-PROVIDE,BIRTHLEN,SUBJ
ki1101329-Keneba,BIRTHLEN,SUBJ
ki1112895-Ecuador Zn,BIRTHLEN,SUBJ
ki1119695-PROBIT,BIRTHLEN,SUBJ
ki1120016-BAMBAM,BIRTHLEN,SUBJ
ki1126311-ZVITAMBO,BIRTHLEN,SUBJ
ki1126927-GUSTO,BIRTHLEN,SUBJ
ki1135781-COHORTS,BIRTHLEN,SUBJ
kiGH5241-JiVitA-3,BIRTHLEN,SUBJ
CPP,BIRTHHC,SUBJ
ki1000130-SMOCC,BIRTHHC,SUBJ
ki1000145-BIGCS Ultrasound,BIRTHHC,SUBJ
ki1101329-Keneba,BIRTHHC,SUBJ
ki1119695-PROBIT,BIRTHHC,SUBJ
ki1126311-ZVITAMBO,BIRTHHC,SUBJ
ki1126927-GUSTO,BIRTHHC,SUBJ
kiGH5241-JiVitA-3,BIRTHHC,SUBJ
ki1000130-SMOCC,DELIVERY,SUBJ
ki1000145-BIGCS Ultrasound,DELIVERY,SUBJ
ki1017093-PROVIDE,DELIVERY,SUBJ
ki1119695-PROBIT,DELIVERY,SUBJ
ki1126927-GUSTO,DELIVERY,SUBJ
ki1135978-Fels,DELIVERY,SUBJ
kiGH5241-JiVitA-3,DELIVERY,SUBJ
kiGH5241-JiVitA-4,DELIVERY,SUBJ
CPP,APGAR1,SUBJ
ki1000130-SMOCC,APGAR1,SUBJ
ki1119695-PROBIT,APGAR1,SUBJ
ki1126927-GUSTO,APGAR1,SUBJ
ki1135978-Fels,APGAR1,SUBJ
CPP,APGAR5,SUBJ
ki1000130-SMOCC,APGAR5,SUBJ
ki1119695-PROBIT,APGAR5,SUBJ
ki1126311-ZVITAMBO,APGAR5,SUBJ
ki1126927-GUSTO,APGAR5,SUBJ
ki1135978-Fels,APGAR5,SUBJ
ki1126927-GUSTO,APGAR10,SUBJ
ki1000130-POPS,DEAD,SUBJ
ki1113344-GMS-Nepal,DEAD,SUBJ
kiGH5241-JiVitA-4,DEAD,SUBJ
ki1000130-SMOCC,AGEDTH,SUBJ
ki1101329-Keneba,AGEDTH,SUBJ
ki1113344-GMS-Nepal,AGEDTH,SUBJ
ki1126311-ZVITAMBO,AGEDTH,SUBJ
kiGH5241-JiVitA-3,AGEDTH,SUBJ
kiGH5241-JiVitA-4,AGEDTH,SUBJ
ki1000130-SMOCC,CAUSEDTH,SUBJ
ki1113344-GMS-Nepal,CAUSEDTH,SUBJ
ki1126311-ZVITAMBO,CAUSEDTH,SUBJ
CPP,CRY,SUBJ
ki1000109-EE,CRY,SUBJ
ki1113344-GMS-Nepal,CRY,SUBJ
kiGH5241-JiVitA-3,CRY,SUBJ
kiGH5241-JiVitA-4,CRY,SUBJ
kiGH5241-JiVitA-3,PLCNTWT,SUBJ
ki0047075-MAL-ED,IMMBCG,SUBJ
ki1000109-EE,IMMBCG,SUBJ
ki1017093-NIH-Preschool,IMMBCG,SUBJ
ki1017093-PROVIDE,IMMBCG,SUBJ
kiGH5241-JiVitA-3,IMMBCG,SUBJ
kiGH5241-JiVitA-4,IMMBCG,SUBJ
ki0047075-MAL-ED,IMMOPV,SUBJ
ki1000109-EE,IMMOPV,SUBJ
ki1017093-NIH-Preschool,IMMOPV,SUBJ
kiGH5241-JiVitA-3,IMMOPV,SUBJ
kiGH5241-JiVitA-4,IMMOPV,SUBJ
ki1135781-COHORTS,AGESOLID,SUBJ
ki1000109-EE,RESPRELN,SUBJ
ki1000130-SMOCC,RESPRELN,SUBJ
kiGH5241-JiVitA-3,RESPRELN,SUBJ
kiGH5241-JiVitA-4,RESPRELN,SUBJ
ki1000109-EE,RESPREL,SUBJ
ki1000130-SMOCC,RESPREL,SUBJ
kiGH5241-JiVitA-3,RESPREL,SUBJ
kiGH5241-JiVitA-4,RESPREL,SUBJ
ki1113344-GMS-Nepal,MULTBRTH,SUBJ
ki1135978-Fels,MULTBRTH,SUBJ
kiGH5241-JiVitA-3,MULTBRTH,SUBJ
kiGH5241-JiVitA-4,MULTBRTH,SUBJ
ki1135978-Fels,SMOKSTAT,SUBJ
ki1135978-Fels,SMOKYRS,SUBJ
ki1135978-Fels,SMOKAMT,SUBJ
ki1135978-Fels,AGESMKSP,SUBJ
ki1135978-Fels,ETOHSTAT,SUBJ
ki1135978-Fels,ETOHAMT,SUBJ
ki1135978-Fels,AGEETOSP,SUBJ
ki1135978-Fels,HYSTCTMY,SUBJ
ki1135978-Fels,OOPHCTMY,SUBJ
CPP,SUBJID,VS
CPP4674-CPP4674,SUBJID,VS
ki1000109-EE,SUBJID,VS
ki1000145-BIGCS Ultrasound,SUBJID,VS
ki1017093-NIH-Birth,SUBJID,VS
ki1017093-PROVIDE,SUBJID,VS
ki1112895-iLiNS-Zinc,SUBJID,VS
ki1114097-CONTENT,SUBJID,VS
ki1119695-PROBIT,SUBJID,VS
ki1126927-GUSTO,SUBJID,VS
ki1135781-COHORTS,SUBJID,VS
ki1135978-Fels,SUBJID,VS
kiGH5241-JiVitA-3,SUBJID,VS
CPP,RELTIVEN,VS
CPP4674-CPP4674,RELTIVEN,VS
ki1000145-BIGCS Ultrasound,RELTIVEN,VS
ki1017093-PROVIDE,RELTIVEN,VS
ki1126927-GUSTO,RELTIVEN,VS
ki1135781-COHORTS,RELTIVEN,VS
kiGH5241-JiVitA-3,RELTIVEN,VS
CPP,RELTIVE,VS
CPP4674-CPP4674,RELTIVE,VS
ki1000145-BIGCS Ultrasound,RELTIVE,VS
ki1017093-PROVIDE,RELTIVE,VS
ki1126927-GUSTO,RELTIVE,VS
ki1135781-COHORTS,RELTIVE,VS
kiGH5241-JiVitA-3,RELTIVE,VS
CPP,EPOCHN,VS
ki1126927-GUSTO,EPOCHN,VS
kiGH5241-JiVitA-3,EPOCHN,VS
CPP,EPOCH,VS
ki1126927-GUSTO,EPOCH,VS
kiGH5241-JiVitA-3,EPOCH,VS
ki1114097-CONTENT,VSSEQ,VS
ki1126927-GUSTO,VSSEQ,VS
ki1135781-COHORTS,VSSEQ,VS
ki1135978-Fels,VSSEQ,VS
kiGH5241-JiVitA-3,VSSEQ,VS
CPP,VSTESTCD,VS
CPP4674-CPP4674,VSTESTCD,VS
ki1000109-EE,VSTESTCD,VS
ki1000145-BIGCS Ultrasound,VSTESTCD,VS
ki1017093-NIH-Birth,VSTESTCD,VS
ki1017093-PROVIDE,VSTESTCD,VS
ki1112895-iLiNS-Zinc,VSTESTCD,VS
ki1114097-CONTENT,VSTESTCD,VS
ki1119695-PROBIT,VSTESTCD,VS
ki1126927-GUSTO,VSTESTCD,VS
ki1135781-COHORTS,VSTESTCD,VS
ki1135978-Fels,VSTESTCD,VS
kiGH5241-JiVitA-3,VSTESTCD,VS
CPP4674-CPP4674,AGEDAYS,VS
ki1000109-EE,AGEDAYS,VS
ki1000145-BIGCS Ultrasound,AGEDAYS,VS
ki1017093-NIH-Birth,AGEDAYS,VS
ki1017093-PROVIDE,AGEDAYS,VS
ki1112895-iLiNS-Zinc,AGEDAYS,VS
ki1114097-CONTENT,AGEDAYS,VS
ki1119695-PROBIT,AGEDAYS,VS
ki1126927-GUSTO,AGEDAYS,VS
ki1135781-COHORTS,AGEDAYS,VS
ki1135978-Fels,AGEDAYS,VS
kiGH5241-JiVitA-3,AGEDAYS,VS
ki1000109-EE,GAGEDAYS,VS
ki1000145-BIGCS Ultrasound,GAGEDAYS,VS
ki1126927-GUSTO,AGEIMPFL,VS
ki1135781-COHORTS,AGEIMPFL,VS
CPP4674-CPP4674,VISITNUM,VS
ki1126927-GUSTO,VISITNUM,VS
ki1126927-GUSTO,VISITDY,VS
ki1126927-GUSTO,VSTPTNUM,VS
